1,1,0.294,0.121,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.231,0.581,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.077,0.097,0.5
0.5,1,0.059,0.004,0.667,1,1,0.4,0.6,0.333,1,0.077,0.097,0.1
1,1,0.294,0.121,0.667,0.5,0.5,0.2,0.6,0.667,0.714,1,0.581,0.5
1,1,0.294,0.118,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.077,0.71,0.5
1,1,0.382,0.192,0.333,1,0.5,0.2,0.4,0.333,0.571,0.308,0.71,0.5
1,1,0.353,0.159,0.5,0.5,0.5,0.4,0.6,0.667,1,0.231,0.71,0.5
1,1,0.324,0.151,0.667,1,0.5,0.4,0.6,0.667,0.857,0.077,0.581,1
1,1,0.5,0.269,0.5,0.5,0.5,0.2,0.4,0.667,1,0.077,0.097,1
1,1,0.441,0.231,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.077,0.581,0.5
1,1,0.029,0.002,0.5,0.5,0.5,0.6,0.8,0.667,1,0.077,0.581,0.5
0.5,1,0.088,0.006,0.5,0.5,1,0.4,0.6,0.667,0.857,0.077,0.71,0.1
0.5,1,0.441,0.213,0.5,0.5,1,0.2,0.6,0.667,0.857,0.308,0.097,0.1
1,1,0.059,0.004,0.667,1,0.5,0.4,0.6,0.333,0.857,0.077,0.581,1
1,1,0.294,0.118,0.5,1,0.5,0.6,0.8,0.667,1,0.077,0.581,0.5
1,1,0.206,0.054,0.667,1,0.5,0.6,0.6,0.667,0.857,0.462,0.581,0.5
1,1,0.382,0.192,0.5,0.5,0.5,0.4,0.4,0.333,1,0.462,0.097,0.5
1,1,0.294,0.125,0.5,0.5,0.5,0.2,0.6,0.667,0.571,0.077,0.097,0.5
1,1,0.147,0.015,0.5,0.5,0.5,0.2,0.4,0.667,0.857,1,0.71,1
1,1,0.294,0.116,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.692,0.71,1
1,1,0.294,0.472,0.667,1,0.5,0.6,0.8,0.667,1,0.077,0.581,1
1,1,0.559,0.343,0.5,0.5,0.5,0.4,0.6,0.667,1,0.308,0.581,0.5
1,1,0.176,0.035,0.667,1,0.5,0.6,0.8,0.667,1,0.231,0.581,0.5
1,1,0.235,0.08,0.667,1,0.5,0.4,0.6,0.667,0.857,0.231,0.71,1
1,1,0.294,0.118,0.333,0.5,0.5,0.2,0.6,0.333,0.857,0.231,0.097,0.5
1,1,0.147,0.021,0.667,1,0.5,0.4,0.8,0.667,1,0.077,0.581,1
1,1,0.147,0.024,0.5,0.5,0.5,0.2,0.6,0.667,0.571,0.077,0.581,0.1
1,1,0.529,0.293,0.667,0.5,0.5,0.2,0.4,0.667,0.571,0.154,0.097,1
1,1,0.029,0.002,0.5,1,0.5,0.6,0.6,0.667,1,0.385,0.581,0.5
1,1,0.324,0.14,0.833,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.581,0.5
1,1,0.294,0.136,0.5,1,0.5,0.2,0.4,0.667,0.857,0.462,0.71,0.1
0.5,0.5,0.353,0.166,0.5,0.5,1,0.4,0.6,0.667,1,0.385,0.71,0.1
1,1,0.471,0.241,0.667,1,0.5,0.4,0.4,0.667,0.857,0.385,0.194,1
1,1,0.324,0.14,0.5,1,0.5,0.4,0.4,0.333,0.857,0.231,0.097,0.1
1,1,0.118,0.007,0.5,1,0.5,0.4,0.6,0.667,0.857,0.231,0.581,0.5
1,1,0.5,0.269,1,1,0.5,0.4,0.4,0.667,0.857,0.769,0.097,0.5
1,1,0.059,0.004,0.5,1,0.5,0.6,0.8,0.667,1,0.077,0.581,1
1,1,0.324,0.14,0.5,0.5,0.5,0.4,0.6,0.667,1,0.077,0.581,0.5
0.5,1,0.559,0.317,0.5,0.5,1,0.4,0.6,0.333,0.857,0.615,0.097,0.1
1,1,0.059,0.004,0.5,1,0.5,0.6,0.8,0.667,1,0.077,0.71,0.5
1,1,0.206,0.054,0.5,0.5,0.5,0.2,0.6,0.667,0.857,1,0.71,0.5
0.5,0.5,0.559,0.343,0.667,1,1,0.6,0.8,0.667,0.857,0.385,0.71,0.1
1,1,0.559,0.33,0.5,1,0.5,0.4,0.8,0.333,1,1,0.71,0.5
1,1,0.5,0.269,0.5,0.5,0.5,0.4,0.4,0.667,1,0.077,0.581,1
1,1,0.294,0.129,0.667,0.5,0.5,0.2,0.4,0.667,0.571,1,0.581,0.5
0.5,0.5,0.324,0.14,0.5,1,1,0.4,0.4,0.667,0.714,0.077,0.097,0.1
1,1,0.441,0.222,0.5,1,0.5,0.4,0.6,0.667,0.857,0.385,0.71,1
1,1,0.324,0.14,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.581,0.1
1,1,0.912,0.437,0.5,1,0.5,0.4,0.4,0.667,1,0.385,0.71,0.5
1,1,0.206,0.056,0.667,1,0.5,0.6,1,0.333,1,0.077,0.71,1
0.5,1,0.441,0.222,0.5,0.5,1,0.4,0.6,0.667,0.857,0.385,0.581,0.1
1,1,0.559,0.317,0.667,1,0.5,0.6,0.8,0.667,0.857,0.615,0.581,1
1,1,0.353,0.16,0.667,1,0.5,0.4,0.6,0.667,0.857,0.385,0.581,0.5
1,1,0.559,0.326,0.667,1,0.5,0.4,0.4,0.667,0.857,0.615,0.581,1
1,1,0.176,0.849,0.333,1,0.5,0.2,0.4,0.333,0.714,0.077,0.581,1
0.5,1,0.559,0.317,0.5,0.5,0.5,0.4,0.8,0.667,0.857,0.615,0.194,1
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.667,1,0.231,0.581,0.5
1,1,0.029,0.002,0.333,0.5,0.5,0.4,0.6,0.333,1,0.077,0.097,0.5
1,1,0.559,0.313,0.5,0.5,0.5,0.4,0.6,0.333,1,0.231,0.097,1
1,1,0.353,0.159,0.667,1,0.5,0.4,0.4,0.667,1,1,0.581,0.5
1,1,0.559,0.347,0.5,0.5,0.5,0.6,1,0.667,0.857,0.538,0.71,0.5
0.5,0.5,0.559,0.321,0.5,0.5,1,0.2,0.2,0.667,0.857,1,0.71,0.1
0.5,1,0.294,0.121,0.5,1,1,0.4,0.8,0.667,1,0.231,0.71,0.1
1,1,0.647,0.399,0.667,1,0.5,0.4,0.6,0.667,0.857,0.385,0.581,1
1,1,0.294,0.116,0.667,0.5,0.5,0.4,0.4,0.667,1,0.077,0.581,0.5
0.5,1,0.294,0.125,0.5,0.5,1,0.2,0.4,0.667,0.857,0.077,0.097,0.1
1,1,0.059,0.004,0.667,0.5,0.5,0.6,0.6,0.667,1,0.077,0.581,0.1
1,1,0.412,0.573,0.667,0.5,0.5,0.2,0.4,0.667,1,0.077,0.581,0.5
1,1,0.618,0.373,0.5,1,0.5,0.4,0.6,0.667,0.857,0.077,0.71,1
1,1,0.324,0.14,0.5,0.5,0.5,0.4,0.8,0.667,0.857,0.231,0.71,1
1,1,0.294,0.136,0.5,0.5,0.5,0.2,0.6,0.667,0.857,0.077,0.097,1
1,1,0.471,0.243,0.333,0.5,0.5,0.2,0.4,0.333,0.857,0.308,0.097,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.667,1,0.615,0.71,1
1,1,0.941,0.36,0.5,1,0.5,0.4,0.6,0.667,1,0.077,0.581,0.5
0.5,1,0.059,0.004,0.333,1,1,0.2,0.6,0.333,0.857,0.077,0.581,0.1
0.5,1,0.294,0.127,0.5,0.5,1,0.2,0.4,0.667,0.714,0.077,0.097,0.1
1,1,0.559,0.317,0.333,1,0.5,0.2,0.2,0.333,1,0.923,0.71,1
1,1,0.618,0.39,0.667,0.5,0.5,0.4,0.6,0.667,0.857,0.385,0.097,1
1,1,0.118,0.007,0.333,0.5,0.5,0.2,0.2,0.333,0.857,1,0.097,1
0.5,1,0.353,0.159,0.5,0.5,0.5,0.4,0.6,0.667,0.857,1,0.194,0.5
1,1,0.441,0.959,0.667,0.5,0.5,0.4,0.6,0.667,1,0.615,0.581,0.5
1,1,0.441,0.215,0.5,0.5,0.5,0.6,1,0.333,0.857,0.385,0.581,1
1,1,0.382,0.187,0.5,1,0.5,0.4,0.6,0.333,1,0.385,0.581,1
1,1,0.471,0.241,0.5,1,0.5,0.4,0.8,0.667,1,0.385,0.71,1
1,1,0.294,0.127,0.833,1,0.5,0.4,0.6,0.667,0.857,0.769,0.581,0.5
1,1,0.559,0.343,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.308,0.71,1
1,1,0.324,0.14,0.5,1,0.5,0.4,0.8,0.333,0.857,0.077,0.581,1
1,1,0.294,0.125,0.833,0.5,0.5,0.4,0.6,0.667,1,0.077,0.097,0.1
1,1,0.147,0.013,0.667,1,0.5,0.4,0.4,0.667,1,0.615,0.71,0.5
1,1,0.206,0.069,0.667,0.5,0.5,0.4,0.4,0.333,0.714,0.538,0.097,1
1,1,0.294,0.121,0.5,0.5,0.5,0.2,0.6,0.333,0.857,0.077,0.581,0.5
1,1,0.324,0.142,0.5,0.5,0.5,0.6,0.6,0.667,0.571,0.308,0.71,0.1
1,1,0.559,0.313,0.667,1,0.5,0.4,0.6,0.667,1,0.231,0.097,0.5
1,1,0.147,0.032,0.5,0.5,0.5,0.2,0.4,0.667,0.429,0.692,0.194,1
1,1,0.618,0.373,0.5,1,0.5,0.4,0.4,0.667,0.857,1,0.71,0.5
1,1,0.029,0.002,0.5,1,0.5,1,1,0.667,1,0.923,0.71,1
1,1,0.559,0.313,0.667,1,0.5,0.6,0.6,0.667,1,0.385,0.71,1
1,1,0.471,0.241,0.5,1,0.5,0.2,0.2,0.667,0.857,0.077,0.097,1
1,1,0.059,0.004,0.5,1,0.5,0.8,0.8,0.667,0.857,0.385,0.581,0.5
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.462,0.097,0.5
0.5,1,0.294,0.119,0.833,1,1,0.2,0.4,0.667,0.857,0.077,0.581,0.1
1,1,0.147,0.013,0.833,0.5,0.5,0.2,0.2,0.667,0.571,0.769,0.581,1
1,1,0.353,0.159,0.667,1,0.5,0.4,0.4,0.667,0.857,0.077,0.097,1
1,1,0.441,0.215,0.5,0.5,0.5,0.4,0.4,0.667,1,0.077,0.71,0.5
1,1,0.294,0.131,0.5,0.5,0.5,0.2,0.4,0.667,0.714,0.692,0.194,0.5
1,1,0.441,0.216,0.833,0.5,0.5,0.2,0.2,0.667,0.429,0.769,0.097,0.5
1,1,0.412,0.211,0.5,0.5,0.5,0.2,0.4,0.333,1,0.385,0.581,0.1
1,1,0.265,0.095,0.5,1,0.5,0.2,0.4,0.667,0.857,0.462,0.71,1
1,1,0.941,0.353,0.5,0.5,0.5,0.4,0.6,0.667,1,0.538,0.71,0.1
1,1,0.294,0.118,0.833,0.5,0.5,0.8,0.8,0.667,1,0.615,0.581,1
1,1,0.559,0.317,0.333,1,0.5,0.4,0.4,0.333,0.857,0.385,0.097,0.1
1,1,0.382,0.187,0.5,0.5,0.5,0.4,0.6,0.667,1,0.077,0.71,1
1,1,0.059,0.004,0.333,0.5,0.5,0.4,0.4,0.333,0.714,0.077,0.581,0.5
0.5,1,0.441,0.215,0.5,1,1,0.4,0.4,0.333,0.857,0.077,0.581,0.1
1,1,0.265,0.095,0.833,0.5,0.5,0.4,0.8,0.667,1,0.462,0.581,0.5
1,1,0.941,0.354,0.5,0.5,0.5,0.4,0.8,0.333,1,0.077,0.097,0.5
0.5,1,0.382,0.187,0.5,1,1,0.4,0.4,0.333,0.857,0.077,0.097,0.1
0.5,0.5,0.706,0.41,0.5,1,1,0.4,0.6,0.667,1,0.231,0.71,0.1
1,1,0.118,0.007,0.333,0.5,0.5,0.4,0.6,0.667,0.857,0.615,0.71,0.5
0.5,1,0.412,0.2,0.5,0.5,1,0.4,0.8,0.667,1,0.462,0.581,0.1
0.5,1,0.5,0.569,0.667,0.5,1,0.6,0.6,0.667,0.857,0.385,0.581,0.1
1,1,0.324,0.14,0.667,1,0.5,0.4,0.6,0.667,0.857,0.231,0.581,0.5
1,1,0.029,0.002,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.231,0.097,1
1,1,0.412,0.211,0.5,1,0.5,0.4,0.6,0.333,0.857,0.077,0.581,1
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.308,0.097,1
1,1,0.294,0.132,0.5,1,0.5,0.4,0.4,0.667,0.857,0.462,0.097,0.5
1,1,0.147,0.013,0.5,1,0.5,0.4,0.4,0.667,0.857,0.077,0.097,0.5
1,1,0.294,0.131,0.5,0.5,0.5,0.2,0.6,0.667,0.857,0.077,0.581,0.5
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.6,0.333,1,0.385,0.581,0.5
1,1,0.441,0.213,0.5,0.5,0.5,0.4,0.6,0.667,1,1,0.71,0.5
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.8,0.667,1,0.231,0.71,1
1,1,0.147,0.022,0.833,1,0.5,0.6,0.8,0.667,0.857,0.077,0.581,1
0.5,0.5,0.059,0.004,0.667,0.5,0.5,0.4,0.6,0.667,1,0.077,0.71,0.5
1,1,0.618,0.381,0.5,1,0.5,0.4,0.6,0.667,0.857,0.077,0.71,0.5
1,1,0.559,0.326,0.333,1,0.5,0.4,0.6,0.667,0.714,0.538,0.71,0.5
1,1,0.941,0.353,0.5,0.5,0.5,0.4,0.4,0.667,1,0.077,0.581,0.5
0.5,1,0.412,0.457,0.5,0.5,1,0.2,0.6,0.333,0.857,0.692,0.71,0.1
1,1,0.676,0.591,0.833,0.5,0.5,0.2,0.4,0.667,0.571,0.077,0.097,1
1,1,0.529,0.289,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.308,0.097,0.5
1,1,0.529,0.295,0.5,1,0.5,0.2,0.2,0.333,0.571,0.538,0.097,1
1,1,0.324,0.157,0.5,1,0.5,0.4,0.4,0.333,1,0.462,0.097,1
1,1,0.559,0.343,0.5,1,0.5,0.4,0.6,0.667,0.571,0.077,0.097,0.5
0.5,1,0.824,0.047,0.667,1,0.5,0.4,0.4,0.667,0.857,0.077,0.097,0.5
0.5,1,0.294,0.123,0.833,1,1,0.4,0.8,0.667,0.714,0.077,0.581,0.1
0.5,1,0.941,0.356,0.5,0.5,1,0.2,0.4,0.333,1,0.077,0.097,0.1
1,1,0.441,0.224,0.667,1,0.5,0.4,0.6,0.667,1,0.615,0.71,1
0.5,1,0.059,0.004,0.5,0.5,1,0.6,0.6,0.333,1,0.077,0.581,0.1
1,1,0.412,0.2,0.833,0.5,0.5,0.2,0.4,0.667,0.714,0.077,0.097,0.5
1,1,0.559,0.313,0.5,0.5,0.5,0.6,0.6,0.333,0.857,0.615,0.097,1
1,1,0.206,0.054,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.71,0.5
1,1,0.029,0.002,0.5,1,0.5,0.8,0.8,0.667,1,0.077,0.71,1
1,1,0.294,0.131,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.615,0.581,0.1
0.5,1,0.294,0.121,0.5,1,1,0.4,0.6,0.667,1,0.077,0.581,0.1
1,1,0.353,0.16,0.333,1,0.5,0.4,0.6,0.667,0.857,0.077,0.71,0.5
1,1,0.412,0.573,0.5,1,0.5,0.4,0.4,0.333,0.571,0.538,0.097,1
1,1,0.382,0.187,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.615,0.581,1
1,1,0.176,0.034,0.5,1,0.5,0.2,0.4,0.667,1,0.077,0.581,1
1,1,0.559,0.321,0.5,1,0.5,0.2,0.4,0.333,0.857,0.077,0.581,1
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.8,0.667,0.857,0.308,0.71,0.5
1,1,0.382,0.192,0.5,0.5,0.5,0.4,0.8,0.333,0.857,0.077,0.097,1
0.5,0.5,0.059,0.004,0.333,0.5,1,0.4,0.6,0.333,0.857,0.077,0.097,0.1
1,1,0.559,0.317,0.667,1,0.5,0.6,0.8,0.667,1,0.231,0.581,1
1,1,0.559,0.313,0.5,0.5,0.5,0.4,1,0.667,0.857,0.385,0.581,0.5
1,1,0.324,0.14,0.5,1,0.5,0.4,0.6,0.667,0.714,1,0.71,0.5
1,1,0.324,0.14,0.667,1,0.5,0.6,0.6,0.667,1,0.077,0.581,0.5
1,1,0.324,0.144,0.333,1,0.5,0.2,0.4,0.333,1,0.923,0.097,0.5
1,1,0.235,0.08,0.667,1,0.5,0.4,0.6,0.667,0.857,0.231,0.581,1
1,1,0.324,0.142,0.5,1,0.5,0.6,0.6,0.667,0.857,0.308,0.71,0.5
1,1,0.265,0.095,0.333,1,0.5,0.2,0.6,0.333,0.857,0.923,0.097,0.5
1,1,0.559,0.979,0.5,1,0.5,1,1,0.667,0.857,0.231,0.71,0.5
1,1,0.412,0.524,0.833,0.5,0.5,0.4,0.6,0.667,0.857,0.615,0.194,0.5
1,1,0.088,0.006,0.667,1,0.5,0.4,0.6,0.667,0.857,1,0.097,0.1
0.5,1,0.353,0.181,0.5,1,1,0.2,0.4,0.667,0.857,0.308,0.71,0.1
1,1,0.5,0.269,0.5,1,0.5,0.2,0.4,0.667,0.571,1,0.581,0.5
1,1,0.5,0.269,0.5,1,0.5,0.6,0.8,0.667,0.857,0.385,0.581,1
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.581,0.5
1,1,0.5,0.269,1,1,0.5,0.4,0.6,0.667,0.857,0.385,0.097,0.5
1,1,0.471,0.241,0.5,0.5,0.5,0.4,0.6,0.667,0.143,0.615,0.097,1
0.5,1,0.176,0.034,0.5,1,1,0.4,0.6,0.667,0.857,0.077,0.581,0.1
1,1,0.559,0.313,0.5,1,0.5,0.6,0.8,0.667,1,0.231,0.097,0.5
0.5,1,0.412,0.211,0.5,0.5,1,0.4,0.6,0.667,0.857,0.231,0.71,0.1
0.5,1,0.559,0.332,0.667,0.5,1,0.2,0.4,0.667,0.857,0.077,0.097,0.1
1,1,0.471,0.241,0.5,0.5,0.5,0.4,0.8,0.667,1,0.615,0.71,0.5
1,1,0.294,0.118,0.667,0.5,0.5,0.4,0.8,0.667,0.857,0.077,0.581,0.5
1,1,0.441,0.218,0.667,1,0.5,0.2,0.2,0.667,0.714,0.077,0.097,0.5
1,1,0.206,0.054,0.5,1,0.5,0.4,0.6,0.667,1,0.462,0.71,0.5
1,1,0.176,0.847,0.5,1,0.5,0.4,0.4,0.667,1,0.077,0.71,0.5
1,1,0.324,0.153,0.833,1,0.5,0.4,0.8,0.333,0.857,0.154,0.581,0.5
0.5,0.5,0.294,0.118,0.667,1,1,0.6,0.8,0.667,1,0.462,0.71,0.1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.8,0.333,0.571,0.231,0.097,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.308,0.097,1
1,1,0.382,0.19,0.333,0.5,0.5,0.2,0.4,1,0.714,0.923,0.71,0.5
1,1,0.559,0.332,0.5,0.5,0.5,0.6,0.6,0.667,0.857,0.077,0.581,1
1,1,0.059,0.004,0.667,0.5,0.5,0.2,0.2,0.667,0.857,0.077,0.097,0.5
1,1,0.059,0.004,0.833,1,0.5,0.6,0.8,0.667,0.571,0.385,0.581,0.5
1,1,0.294,0.119,0.333,1,0.5,0.4,0.8,0.333,0.857,0.385,0.097,0.5
1,1,0.206,0.056,0.5,0.5,0.5,0.4,1,0.333,0.857,0.385,0.71,1
1,1,0.441,0.22,0.667,1,0.5,0.4,0.6,0.667,1,0.077,0.581,0.5
1,1,0.294,0.123,0.333,0.5,0.5,0.4,0.6,0.333,1,0.923,0.581,0.5
1,1,0.853,0.774,0.667,0.5,0.5,0.2,0.4,0.667,0.857,1,0.581,1
1,1,0.529,0.31,0.667,1,0.5,0.4,0.4,0.667,0.857,0.077,0.581,1
1,1,0.676,0.405,0.5,1,0.5,0.4,0.6,0.667,1,1,0.581,1
1,1,0.441,0.216,0.5,1,0.5,0.4,0.4,0.667,1,0.077,0.71,1
1,1,0.294,0.125,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.385,0.581,0.5
1,1,0.559,0.326,0.333,0.5,0.5,0.2,0.4,0.333,0.857,0.923,0.581,1
1,1,0.441,0.213,0.833,1,0.5,0.2,0.6,1,0.857,1,0.581,1
1,1,0.5,0.269,0.333,0.5,0.5,0.4,0.6,0.333,1,0.077,0.581,0.5
1,1,0.324,0.14,0.333,0.5,0.5,0.2,0.6,0.333,0.857,0.923,0.097,0.5
1,1,0.029,0.002,0.5,0.5,0.5,0.4,0.8,0.333,1,0.077,0.71,0.5
1,1,0.471,0.246,0.333,1,0.5,0.2,0.4,0.333,0.857,0.077,0.581,0.5
1,1,0.529,0.3,0.833,1,0.5,0.4,0.4,0.667,0.571,0.538,0.097,1
1,1,0.088,0.006,0.5,1,0.5,0.6,0.8,0.667,0.857,0.385,0.581,0.5
1,1,0.441,0.213,0.667,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.581,0.5
1,1,0.294,0.131,0.5,0.5,0.5,0.2,0.6,1,0.857,0.077,0.581,0.5
0.5,1,0.559,0.313,0.5,1,0.5,0.4,0.6,0.333,1,0.308,0.581,1
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.8,0.667,0.857,0.077,0.581,0.5
1,1,0.853,0.442,0.667,1,0.5,0.4,0.6,0.667,1,0.615,0.581,0.5
1,1,0.735,0.666,0.667,1,0.5,0.2,0.2,0.667,0.857,0.385,0.097,0.5
0.5,0.5,0.618,0.373,0.833,1,1,0.4,0.6,0.667,0.857,0.462,0.581,0.1
1,1,0.294,0.116,0.667,0.5,0.5,0.4,0.6,0.667,0.857,0.385,0.581,1
1,1,0.559,0.313,0.5,0.5,0.5,0.4,0.6,0.667,0.571,0.538,0.581,0.1
1,1,0.559,0.317,0.5,1,0.5,0.4,0.6,0.333,0.571,0.154,0.097,0.5
1,1,0.324,0.144,0.5,1,0.5,0.4,0.6,0.667,0.857,0.231,0.71,0.5
1,1,0.029,0.002,0.5,1,0.5,0.4,0.6,0.667,0.571,0.154,0.71,0.5
1,1,0.559,0.313,0.333,0.5,0.5,0.4,0.6,0.333,0.714,0.077,0.581,0.5
1,1,0.382,0.187,0.5,1,0.5,0.4,0.6,0.333,0.857,0.231,0.097,0.5
0.5,1,0.324,0.142,0.333,1,1,0.2,0.6,0.333,0.857,0.923,0.097,0.1
0.5,1,0.324,0.14,0.5,1,1,0.4,0.6,0.667,1,0.231,0.71,0.1
0.5,1,0.294,0.123,0.5,1,1,0.4,0.4,0.667,0.857,0.077,0.71,0.1
1,1,0.706,0.41,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.194,0.5
1,1,0.206,0.056,0.5,1,0.5,0.4,0.4,0.667,0.857,0.077,0.581,0.1
1,1,0.441,0.213,0.667,1,0.5,0.4,0.4,0.667,1,0.308,0.581,0.5
1,1,0.176,0.576,0.5,1,0.5,0.4,0.8,0.667,0.857,0.077,0.71,1
1,1,0.382,0.192,0.5,1,0.5,0.4,0.8,0.667,0.857,0.077,0.581,0.5
1,1,0.059,0.004,0.5,1,0.5,0.4,0.8,0.667,1,0.077,0.71,0.5
1,1,0.735,0.433,0.5,1,0.5,0.4,0.4,0.667,0.857,0.462,0.71,0.5
1,1,0.559,0.317,0.5,0.5,0.5,0.4,0.6,0.667,1,0.615,0.581,0.5
1,1,0.441,0.224,0.833,1,0.5,0.4,0.6,0.667,0.571,0.385,0.581,0.5
1,1,0.559,0.313,0.5,1,0.5,0.6,0.6,0.333,1,0.231,0.097,0.5
1,1,0.029,0.002,0.5,0.5,0.5,0.4,0.8,0.667,0.857,0.077,0.581,1
1,1,0.294,0.121,0.5,1,0.5,0.4,0.4,0.333,0.857,0.231,0.581,1
1,1,0.206,0.062,0.5,1,0.5,0.4,0.6,0.667,0.857,0.077,0.581,1
1,1,0.324,0.14,0.333,1,0.5,0.2,0.4,0.333,0.857,0.923,0.581,0.5
1,1,0.294,0.116,0.5,0.5,0.5,0.4,0.6,0.333,1,0.077,0.097,1
1,1,0.559,0.323,0.5,1,0.5,0.4,0.6,0.333,0.857,0.231,0.581,0.5
1,1,0.618,0.614,0.5,0.5,0.5,0.2,0.4,0.667,0.571,0.692,0.71,1
1,1,0.294,0.121,0.333,1,0.5,0.2,0.4,0.333,0.857,0.923,0.71,1
1,1,0.324,0.142,0.5,0.5,0.5,0.6,0.8,0.667,0.857,0.077,0.581,1
1,1,0.441,0.213,0.5,0.5,0.5,0.4,0.8,0.667,1,0.231,0.71,0.5
1,1,0.441,0.213,0.667,0.5,0.5,0.4,0.6,0.667,0.857,0.385,0.581,0.5
1,1,0.618,0.373,0.5,1,0.5,0.6,0.8,0.667,1,0.385,0.581,1
0.5,1,0.294,0.116,0.333,0.5,1,0.4,0.4,0.667,1,0.615,0.71,0.1
1,1,0.029,0.002,0.333,0.5,0.5,0.4,0.6,0.333,1,0.077,0.581,1
1,1,0.559,0.319,0.333,0.5,0.5,0.2,0.2,0.333,0.857,0.923,0.097,0.1
1,1,0.353,0.164,0.833,1,0.5,0.4,0.4,0.667,0.714,0.154,0.581,0.5
1,1,0.265,0.095,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.581,1
1,1,0.294,0.118,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.385,0.71,0.5
1,1,0.029,0.002,0.667,0.5,0.5,0.4,0.6,0.667,1,0.462,0.581,1
0.5,1,0.382,0.187,0.833,0.5,1,0.4,0.6,0.667,0.857,0.077,0.097,0.1
1,1,0.059,0.004,0.333,0.5,0.5,0.2,0.6,0.333,0.857,0.923,0.581,0.5
1,1,0.441,0.213,0.5,1,0.5,0.4,0.6,0.667,1,0.231,0.581,1
1,1,0.706,0.41,0.667,1,0.5,0.4,0.6,0.667,1,0.385,0.097,1
1,1,0.029,0.002,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.077,0.581,0.5
1,1,0.471,0.241,0.667,1,0.5,0.2,0.4,0.333,1,0.077,0.097,1
1,1,0.324,0.14,0.667,0.5,0.5,0.2,0.6,0.667,0.571,0.077,0.097,0.5
1,1,0.5,0.269,0.5,1,0.5,0.4,0.6,0.667,0.857,0.231,0.581,1
1,1,0.441,0.226,0.5,1,0.5,0.4,0.4,0.667,0.857,0.615,0.097,1
1,1,0.294,0.123,0.5,1,0.5,0.6,0.6,0.333,0.857,0.385,0.581,1
1,1,0.382,0.192,0.5,1,0.5,0.4,0.4,0.333,0.429,0.846,0.097,0.5
0.5,1,0.059,0.004,0.5,0.5,1,0.6,0.8,0.667,0.857,0.615,0.581,0.1
1,1,0.647,0.399,0.667,0.5,0.5,0.4,0.4,1,1,0.615,0.581,0.5
1,1,0.147,0.013,0.5,1,0.5,0.2,0.4,0.333,1,0.615,0.194,1
1,1,0.5,0.282,0.333,0.5,0.5,0.2,0.6,0.333,0.857,1,0.097,1
1,1,0.706,0.418,0.667,1,0.5,0.6,0.8,0.333,0.857,0.538,0.581,0.5
1,1,0.706,0.41,0.5,1,0.5,0.4,0.6,0.667,1,0.077,0.71,0.5
0.5,1,0.412,0.203,0.667,0.5,1,0.2,0.4,0.667,0.571,0.077,0.581,0.1
1,1,0.382,0.187,0.5,0.5,0.5,0.4,0.6,0.333,1,0.077,0.581,1
0.5,1,0.206,0.06,0.5,1,1,0.2,0.4,0.333,0.857,0.308,0.581,0.1
1,1,0.206,0.054,0.5,1,0.5,0.6,0.6,0.667,0.857,0.077,0.71,0.5
1,1,0.029,0.002,0.333,0.5,0.5,0.8,0.8,0.333,1,0.077,0.581,0.5
0.5,1,0.029,0.002,0.667,0.5,1,0.4,0.4,0.667,0.857,0.615,0.097,0.1
1,1,0.059,0.004,0.5,1,0.5,0.4,0.8,0.667,0.857,0.077,0.581,0.5
